SizeRank,RegionName,StateName,2019,2020,2021,2022,2023,2024,change1yr,change5yr,swing
41,Mesa,AZ,1157,1268,1560,1591,1601,1599,-0,38,TRUE
42,Colorado Springs,CO,1352,1438,1634,1712,1748,1773,1,31,FALSE
43,Buffalo,NY,941,995,1101,1196,1265,1319,4,40,FALSE
44,Kansas City,MO,982,1032,1145,1238,1317,1368,4,39,FALSE
45,Rochester,NY,985,1055,1145,1234,1319,1390,5,41,FALSE
46,Cincinnati,OH,1074,1130,1234,1360,1468,1540,5,43,FALSE
47,Long Beach,CA,1819,1863,2034,2183,2240,2274,2,25,FALSE
48,Virginia Beach,VA,1410,1502,1721,1827,1907,1987,4,41,FALSE
49,Bakersfield,CA,1310,1433,1694,1812,1904,1950,2,49,FALSE
50,Tampa,FL,1392,1466,1872,1992,2050,2115,3,52,FALSE
51,Oakland,CA,2508,2360,2461,2498,2433,2450,1,-2,FALSE
52,Tulsa,OK,918,982,1124,1188,1261,1311,4,43,FALSE
53,Minneapolis,MN,1497,1471,1534,1568,1601,1644,3,10,FALSE
54,Aurora,CO,1431,1481,1683,1760,1845,1810,-2,26,FALSE
55,Spring,TX,1370,1410,1574,1658,1687,1723,2,26,FALSE
56,Honolulu,HI,1946,1942,2083,2216,2280,2393,5,23,FALSE
57,Knoxville,TN,1102,1191,1425,1624,1734,1788,3,62,FALSE
58,Arlington,TX,1279,1356,1573,1653,1682,1701,1,33,FALSE
59,Baton Rouge,LA,1062,1091,1211,1239,1277,1322,4,24,FALSE
60,New Orleans,LA,1288,1328,1452,1538,1567,1614,3,25,FALSE
61,Wichita,KS,794,832,908,978,1033,1069,3,35,FALSE
62,Cleveland,OH,882,917,1029,1089,1167,1280,10,45,FALSE
63,Riverside,CA,1663,1801,2131,2275,2304,2378,3,43,FALSE
64,Anaheim,CA,2056,2121,2428,2567,2712,2767,2,35,FALSE
65,Vancouver,WA,1393,1487,1693,1805,1786,1836,3,32,FALSE
67,Stockton,CA,1520,1673,1904,1975,2041,2142,5,41,FALSE
68,Marietta,GA,1299,1416,1707,1771,1765,1807,2,39,TRUE
69,Columbia,SC,1026,1089,1245,1347,1445,1510,4,47,FALSE
70,Greensboro,NC,990,1056,1207,1326,1382,1440,4,45,TRUE
71,Fort Wayne,IN,786,836,968,1046,1096,1169,7,49,FALSE
72,Lexington,KY,1001,1050,1187,1292,1375,1460,6,46,FALSE
73,Naples,FL,1934,2029,2693,3088,3170,3168,-0,64,FALSE
74,Henderson,NV,1366,1452,1789,1756,1800,1835,2,34,TRUE
75,Corpus Christi,TX,1205,1264,1403,1422,1461,1476,1,22,FALSE
76,Saint Louis,MO,919,972,1042,1138,1177,1234,5,34,FALSE
77,Santa Ana,CA,1988,1994,2363,2502,2570,2693,5,35,FALSE
78,Durham,NC,1218,1245,1457,1570,1603,1601,-0,31,TRUE
79,Silver Spring,MD,1694,1632,1810,1853,1950,1992,2,18,FALSE
80,Saint Paul,MN,1293,1284,1374,1402,1434,1478,3,14,FALSE
81,Spokane,WA,1005,1089,1337,1395,1425,1456,2,45,FALSE
82,Newark,NJ,1549,1605,1762,1951,2112,2266,7,46,FALSE
83,Reno,NV,1406,1518,1699,1736,1732,1805,4,28,TRUE
84,Saint Petersburg,FL,1259,1353,1722,1880,1932,2042,6,62,FALSE
85,Irvine,CA,2496,2452,3133,3183,3317,3366,1,35,FALSE
86,Lincoln,NE,941,978,1070,1157,1221,1266,4,35,FALSE
87,Toledo,OH,756,789,889,956,1012,1086,7,44,FALSE
88,Chandler,AZ,1432,1549,1889,1918,1923,1958,2,37,TRUE
89,Tallahassee,FL,1033,1063,1220,1371,1459,1496,3,45,FALSE
90,Jersey City,NJ,2374,2224,2511,2797,2950,3075,4,30,FALSE
91,Plano,TX,1371,1373,1670,1789,1768,1743,-1,27,FALSE
92,Lubbock,TX,1094,1137,1226,1297,1311,1350,3,23,FALSE
93,Modesto,CA,1445,1598,1790,1898,1956,2062,5,43,FALSE
94,Katy,TX,1513,1578,1808,1896,1926,1980,3,31,FALSE
95,Lawrenceville,GA,1457,1583,1914,2003,2011,2036,1,40,TRUE
96,Chula Vista,CA,2107,2229,2592,2865,2962,3043,3,44,FALSE
97,Boise,ID,1218,1354,1592,1643,1667,1722,3,41,FALSE
98,Richmond,VA,1099,1157,1293,1413,1446,1545,7,41,FALSE
99,Gilbert,AZ,1521,1680,2010,2063,2076,2084,0,37,TRUE
100,Winston-Salem,NC,1007,1099,1277,1372,1429,1517,6,51,TRUE
101,Madison,WI,1287,1299,1390,1504,1656,1751,6,36,TRUE
102,Laredo,TX,1020,1031,1141,1204,1311,1334,2,31,FALSE
103,North Las Vegas,NV,1338,1479,1801,1789,1820,1877,3,40,TRUE
104,San Bernardino,CA,1359,1486,1706,1872,1999,2057,3,51,FALSE
105,Lakeland,FL,1181,1292,1554,1659,1719,1762,3,49,FALSE
106,Fort Myers,FL,1270,1343,1739,2017,1932,1902,-2,50,FALSE
107,Irving,TX,1321,1312,1584,1710,1668,1672,0,27,FALSE
108,Mobile,AL,890,927,1075,1168,1272,1292,2,45,FALSE
109,Glendale,AZ,1200,1339,1648,1681,1661,1687,2,41,TRUE
110,Pensacola,FL,1063,1182,1437,1507,1548,1608,4,51,FALSE
111,Anchorage,AK,1256,1311,1393,1537,1623,1675,3,33,FALSE
112,Chesapeake,VA,1387,1468,1662,1745,1824,1920,5,38,FALSE
113,Sarasota,FL,1614,1714,2217,2394,2418,2438,1,51,FALSE
114,Fayetteville,NC,887,999,1191,1291,1342,1410,5,59,TRUE
115,Birmingham,AL,942,995,1092,1148,1191,1259,6,34,FALSE
116,Hialeah,FL,1620,1652,1892,2361,2462,2484,1,53,FALSE
117,Garland,TX,1171,1235,1431,1527,1557,1569,1,34,FALSE
118,Kissimmee,FL,1519,1557,1901,2067,2080,2083,0,37,FALSE
119,Arlington,VA,2176,2011,2272,2362,2482,2588,4,19,FALSE
120,Scottsdale,AZ,1581,1685,2165,2155,2189,2202,1,39,TRUE
121,Norfolk,VA,1102,1175,1309,1417,1492,1571,5,43,FALSE
122,Ocala,FL,1046,1174,1428,1511,1529,1590,4,52,FALSE
123,Santa Clarita,CA,2167,2262,2525,2624,2769,2862,3,32,FALSE
124,Fremont,CA,2660,2603,2761,2864,2888,2974,3,12,FALSE
125,Fontana,CA,2148,2329,2662,2930,3018,3129,4,46,FALSE
126,Springfield,MO,827,892,1038,1118,1141,1186,4,43,FALSE
127,Greenville,SC,1134,1179,1331,1449,1503,1563,4,38,FALSE
128,Boca Raton,FL,1946,2037,2775,2870,2916,2979,2,53,FALSE
129,Grand Rapids,MI,1246,1322,1461,1585,1679,1755,5,41,TRUE
130,Bradenton,FL,1304,1386,1770,1900,1916,1944,1,49,FALSE
131,Little Rock,AR,885,935,1030,1087,1146,1176,3,33,FALSE
132,Gainesville,FL,1160,1189,1448,1532,1569,1625,4,40,FALSE
133,Port Saint Lucie,FL,NA,NA,2165,2240,2268,2366,4,NA,FALSE
134,Tacoma,WA,1323,1401,1595,1651,1697,1739,2,31,FALSE
135,Woodbridge,VA,1632,1681,1856,1980,2081,2194,5,34,FALSE
136,Amarillo,TX,1010,1052,1142,1245,1267,1308,3,30,FALSE
137,Des Moines,IA,926,957,1011,1078,1099,1120,2,21,FALSE
138,Savannah,GA,1125,1177,1435,1614,1686,1750,4,56,TRUE
139,Oxnard,CA,2036,2173,2512,2656,2715,2869,6,41,FALSE
140,Santa Rosa,CA,2032,2058,2255,2385,2441,2539,4,25,FALSE
141,Huntsville,AL,965,1091,1282,1351,1394,1416,2,47,FALSE
142,Akron,OH,743,806,900,996,1062,1126,6,52,FALSE
143,Wilmington,NC,1187,1242,1464,1642,1658,1684,2,42,TRUE
144,Brownsville,TX,NA,NA,1241,1319,1380,1472,7,NA,FALSE
145,Yonkers,NY,1877,1910,2051,2139,2282,2462,8,31,FALSE
146,Eugene,OR,1317,1400,1579,1718,1758,1845,5,40,FALSE
147,Corona,CA,1974,2096,2422,2542,2629,2715,3,38,FALSE
148,Dayton,OH,788,849,942,1015,1098,1147,4,46,FALSE
149,Syracuse,NY,1011,1055,1208,1310,1376,1495,9,48,FALSE
150,Montgomery,AL,906,958,1078,1134,1185,1255,6,39,FALSE
151,Alexandria,VA,1864,1797,1993,2046,2143,2270,6,22,FALSE
152,Oceanside,CA,2050,2152,2463,2715,2803,2923,4,43,FALSE
153,Trenton,NJ,1395,1471,1603,1813,2016,2136,6,53,FALSE
154,Moreno Valley,CA,1655,1837,2214,2318,2352,2425,3,47,FALSE
155,Shreveport,LA,860,914,992,1023,1047,1133,8,32,FALSE
156,Wilmington,DE,1147,1230,1414,1492,1616,1679,4,46,FALSE
157,Murfreesboro,TN,1283,1352,1541,1693,1722,1806,5,41,FALSE
158,West Palm Beach,FL,1427,1510,1988,2192,2246,2304,3,61,FALSE
159,Worcester,MA,1358,1433,1578,1744,1888,2025,7,49,FALSE
160,Fort Collins,CO,1422,1474,1644,1760,1837,1860,1,31,FALSE
161,Salt Lake City,UT,1231,1269,1490,1598,1612,1619,0,32,FALSE
162,Beaverton,OR,1474,1500,1736,1878,1853,1908,3,29,FALSE
163,Salinas,CA,1824,1952,2179,2231,2342,2543,9,39,FALSE
164,Frisco,TX,1518,1540,1887,1977,1961,1933,-1,27,FALSE
165,McKinney,TX,1362,1418,1736,1794,1778,1732,-3,27,FALSE
166,Sioux Falls,SD,881,900,1016,1122,1147,1173,2,33,FALSE
167,Glendale,CA,2275,2239,2463,2676,2748,2831,3,24,FALSE
168,Reading,PA,820,923,1044,1143,1252,1345,7,64,TRUE
169,Lancaster,CA,1765,1958,2156,2391,2585,2641,2,50,FALSE
170,Huntington Beach,CA,2303,2375,2699,2865,2956,3086,4,34,FALSE
171,Cape Coral,FL,1448,1589,2002,2290,2290,2225,-3,54,FALSE
172,Lake Worth Beach,FL,1432,1546,1846,2205,2302,2330,1,63,FALSE
173,Hayward,CA,2380,2355,2475,2579,2609,2605,-0,9,FALSE
174,Salem,OR,1153,1241,1398,1534,1566,1610,3,40,FALSE
175,Clarksville,TN,985,1060,1224,1299,1331,1406,6,43,FALSE
176,Grand Prairie,TX,1288,1325,1574,1672,1664,1652,-1,28,FALSE
177,Charleston,SC,1448,1458,1714,1952,2053,2140,4,48,FALSE
178,Aurora,IL,1569,1671,1831,1992,2137,2278,7,45,FALSE
179,Peoria,AZ,1330,1470,1795,1806,1816,1855,2,39,TRUE
180,Cypress,TX,1544,1600,1823,1922,1927,1991,3,29,FALSE
181,Providence,RI,1442,1529,1694,1879,2006,2069,3,43,FALSE
182,Whittier,CA,1857,1967,2147,2327,2382,2496,5,34,FALSE
183,Overland Park,KS,1229,1243,1396,1524,1615,1696,5,38,FALSE
184,Henrico,VA,1213,1284,1482,1587,1581,1682,6,39,FALSE
185,Palmdale,CA,1885,2087,2362,2612,2824,2908,3,54,FALSE
186,Fredericksburg,VA,1344,1414,1624,1731,1826,1943,6,45,FALSE
187,Chattanooga,TN,1065,1147,1347,1417,1501,1528,2,43,FALSE
188,Homestead,FL,1563,1613,1971,2345,2436,2546,5,63,FALSE
189,Cumming,GA,1529,1670,1921,2088,2150,2170,1,42,TRUE
190,Fort Lauderdale,FL,1777,1875,2321,2568,2649,2690,2,51,FALSE
191,Elk Grove,CA,1936,2114,2412,2456,2519,2596,3,34,FALSE
192,Rockford,IL,784,843,928,996,1110,1176,6,50,FALSE
193,Columbus,GA,827,903,1052,1084,1127,1183,5,43,TRUE
194,Evansville,IN,709,744,825,870,945,998,6,41,FALSE
195,Erie,PA,673,691,752,829,880,942,7,40,TRUE
196,Edmond,OK,1319,1366,1506,1563,1617,1684,4,28,FALSE
197,York,PA,898,961,1056,1117,1203,1271,6,42,TRUE
198,Ontario,CA,1842,2011,2355,2440,2475,2578,4,40,FALSE
199,Killeen,TX,887,977,1209,1240,1265,1273,1,44,FALSE
200,Allentown,PA,1099,1199,1407,1462,1535,1635,7,49,TRUE
